id,title,publishedAt,viewCount,likeCount,commentCount
_pDMqX2OmQk,Jadi kan jadi kan jadi kan? See you🤍 24 July 2025 🐰 #Echi247,2025-07-23T09:57:16Z,38070,3212,61
TVvfGRjPG2I,Cinema [PEAK] w/ @ONShannon_ @ayundarisu @sammybollivienn,2025-07-22T14:49:10Z,22658,1991,5
s8ffZs5nB20,Pertemanan [ROBLOX : INK GAME],2025-07-21T16:20:46Z,22225,2725,4
_mMdwwJbYas,Senin Yang Indah,2025-07-21T11:39:22Z,11981,1571,11
7Sngk9JJpmw,Waktunya Mengucapkan Selamat Tinggal #vtuber #shorts,2025-07-21T09:00:10Z,81874,9236,205
VfvEV9usZvw,Yiihaaa [Umamusume : Pretty Derby],2025-07-18T15:04:22Z,24983,2412,6
L0Rwrr1K6iE,Emang Ini Salahku? #vtuber #shorts,2025-07-18T12:00:42Z,52607,4849,38
-bDZTSFRt4I,Kencanku dan Doro [Goddess of Victory : NIKKE] #NIKKEsummer2025,2025-07-17T15:41:28Z,8943,1071,7
P4Uxc07Erw8,Sampai Muntah [PEAK],2025-07-16T15:16:59Z,18556,1786,7
X6yPuyM6ouA,T2 Tugil Terong [Special]w/ @ayundarisu,2025-07-16T09:26:38Z,46667,4877,29
vkaMhpjRG9k,Biarkan Shef Echi Memasak [7],2025-07-14T14:45:22Z,53748,5145,27
JYGMdjBYUqQ,Gadis Pemalu Baru Bangun,2025-07-13T12:20:43Z,13641,1670,7
JR9x2nLs-Ic,Wanita Paling Soft Spoken #vtuber #shorts,2025-07-13T12:00:29Z,69680,7608,397
kjgtcGeWxzA,Masak Rawon Bintang Lima #shorts #vtuber,2025-07-11T08:00:51Z,228517,14927,232
DL-Ft0QkX8w,Kamis Malam [The Mortuary Assistant],2025-07-10T17:56:47Z,19243,2022,18
sqsLDkRMJCQ,UPDATE BARU PARA MY?! [Goddess of Victory : NIKKE] #NIKKEsummerlive2025,2025-07-10T12:57:22Z,12145,1490,4
xvXnk1I_L2g,Mangu [KARAOKE],2025-07-07T18:50:07Z,23276,3069,20
RmvhzI5AeR8,Inilah Kisah Yang Dinanti [Pikabuu: STOP!],2025-07-06T14:44:25Z,82996,7124,119
l5VmjOKCacc,Memanjat ke Surga [PEAK],2025-07-04T17:11:24Z,42177,4244,19
tDRyZrSBx-M,Malam Jumat [Night Shift: SECURITY],2025-07-03T16:26:20Z,16059,1917,14
MNaG6UX-ogU,Balu bangun,2025-07-03T11:01:56Z,21152,2560,19
C2VprWtno4I,Gimana Cara Agar Tidak Stress #vtuber #shorts,2025-07-03T08:00:13Z,244314,22057,117
CtFc99MIZOU,Bantu Aku Tentukan Panggilan yang Cocok #vtuber #shorts,2025-06-30T11:00:29Z,472003,36817,151
ZeUZ96Qmwrg,BESOK SENIN ANJIM [THE LINGERING GRAVEYARD VISIT],2025-06-29T16:23:25Z,19783,2416,16
GiIkqSYAh_I,Perpisahan Dengan si Manis,2025-06-28T13:53:34Z,27405,3659,34
UqDTnzVRems,Akhirnya Diajak [VALORANT],2025-06-27T16:19:07Z,24072,2426,7
lpJ3KpyoL64,Pesahabatan [PEAK] w/ @SeliaAisnith @ONShannon_ @KeyOriesa,2025-06-26T15:25:58Z,35213,3255,23
CV_rR3Tuzks,SPEEDRUN SAMPE TAMAT [MAD FATHER],2025-06-25T12:24:22Z,12228,1655,3
Z6NRNAY3564,Bersama Wanita Penyabar,2025-06-24T17:27:04Z,26905,3013,20
YqymOPgyj0c,Udah Lama gak [VALORANT],2025-06-21T16:43:03Z,23924,2468,5
aiB7PXuxAjE,Dikokop #vtuber #shorts,2025-06-21T10:30:03Z,89339,6421,160
UR3EqbafL8I,Biarkan Shef Echi Memasak [6],2025-06-17T15:11:51Z,55018,5483,58
I-yBj8XGy2M,Tier List Muka Orang,2025-06-15T14:21:45Z,38760,4293,14
HvUlTcMyXZE,Balita Jompo #vtuber #shorts,2025-06-15T10:00:25Z,196729,20234,207
GyH9Kkh69Yc,LORO #TNF #NoirRoleplay,2025-06-14T17:26:22Z,76296,10073,29
Vd3i57fmrGo,DEDEK MAU 3.,2025-06-13T15:22:52Z,13641,1743,7
w1zkhUm0SYg,INI DIA MY ISTRI #NikkeStellarBlade #StellarBladeNIKKE #EveInNIKKE #NikkeID,2025-06-13T10:30:29Z,66213,4514,64
AE2x_oGnyu0,EVOLUSI ECHIDAYO 2.0 [VRCHAT],2025-06-12T15:15:08Z,19037,3012,32
my0-n0U1ofk,Berotak Echi [Classmeeting Online Vol. 0],2025-06-10T16:49:00Z,23736,2189,8
vxtw3ByBBLs,Echidayo 2.0 #vtuber,2025-06-09T09:25:38Z,68880,5842,144
NX40zV9E9UA,JADI INI GAME ITU [Goddess of Victory: Nikke] #NikkexStellarBlade,2025-06-07T17:03:37Z,20456,1723,34
qgqHuYXwVO8,DARLING HOLD MY HAND,2025-06-06T17:35:22Z,14120,1791,5
XqAzYRSW-io,INI BUKAN GAME ANAK KECIL! [ROBLOX] w/ @SeliaAisnith,2025-06-03T16:31:30Z,30017,2747,19
EObLzI4-nMw,Awali Juni dengan [GEOGUESSR],2025-06-02T11:10:09Z,10350,1250,3
wSOVvujxIkc,GIGIKU NGILU [Split Fiction] w/ @krowthornes,2025-05-31T18:25:58Z,20422,2127,5
yFtxEcMU4rY,ATMIN KEMBALI! [FREETALK CFXX],2025-05-30T17:28:00Z,29009,2984,12
g0QfW3kxDDo,Bernyanyi ♬  [KARAOKE],2025-05-22T19:32:30Z,28059,3192,10
o89V1n6mksQ,"Solo, tapi kalau stress panggil temen [REPO]",2025-05-21T16:58:03Z,30530,2847,17
8BqgyJKJp4o,VOICENOTE SINI [FREETALK],2025-05-20T17:23:52Z,16225,1727,9
4mCFaeOVjIw,Kumpulan Bocil Mempertanyakan Dunia #vtuber #shorts,2025-05-19T11:00:08Z,302312,29097,77
SN6DLkRMe1M,GAINGET?! [ROBLOX : THE MIMIC],2025-05-15T16:01:21Z,47578,3749,18
o2gMHzsV6GY,Sampai 14 May [Special 3rd Anniversary] #3TahunEchiStreaming,2025-05-13T19:47:43Z,22037,2563,14
_dipOM8_33k,Mencuci [CASH CLEANER SIMULATOR],2025-05-12T18:30:00Z,25178,2649,4
ZXSYNyAg_M4,Soft Spoken [FREETALK],2025-05-10T16:28:58Z,21966,2521,20
N2fJziFJG8c,I'm Here [Special 800K],2025-05-08T21:23:38Z,115286,11381,136
LFkK8oY2XuE,Kesenjangan Sosial Antar Vtuber #shorts #vtuber,2025-05-07T12:00:39Z,355699,34378,103
zNneNBK72wk,Vtuber Ini Aslinya Cantik Banget #vtuber #shorts,2025-05-03T11:01:26Z,159420,13771,163
8jyJ3Gzq0ak,MALENG [DARK HOUR] w/ @KeyOriesa @krowthornes @MarchieStellar,2025-04-30T17:00:38Z,27148,2746,11
mS7sZZqXJSI,Ketuwa Genk dan Anak Buwah [FREETALK] w/ @HarrisCaine,2025-04-29T16:11:09Z,112763,11919,73
smYxGv0MX_w,A Nice and Lovely Morning to [GEOGUESSR],2025-04-29T04:21:04Z,10520,1081,7
PXO4BbHN5b0,RTX FREETALK! [InZOI],2025-04-28T10:39:54Z,20932,2157,11
zJLMNYODNqY,Mana yang Paling Lucu? #vtuber #shorts #elainecelestia,2025-04-27T12:01:39Z,516977,45727,191
eUm93z6G6rc,Gak Kangen,2025-04-25T15:56:17Z,18244,2287,16
wMvt5gFKk98,Selia Anjng [REPO],2025-04-23T14:56:03Z,41127,3708,22
NV-X0gUzsqU,Kesabaran Setipis Tissue  #vtuber #elainecelestia #vtuberclips #shorts,2025-04-23T12:00:46Z,393014,38388,244
Ne1fT7X4oZs,NYASAR KOMPETITIF [GEOGUESSR],2025-04-23T11:02:55Z,11335,1336,8
4VFdRLARpAA,Bikin Character Bentar [InZOI],2025-04-22T18:33:27Z,28194,2565,10
fzTLoD3vWYg,Minggu Yang Cerah Sobat,2025-04-20T12:48:26Z,26631,2922,9
clpRj_DsHoo,Menemani Malming kalian yang Menyedihkan (kayak aku),2025-04-19T15:41:13Z,15372,2018,8
_kmRXbX_AWc,BEGETT [GEOGUESSR],2025-04-18T10:58:04Z,15361,1757,6
iNo3uhgj4N8,Pulang Pulang Jualan [Schedule 1],2025-04-16T15:53:33Z,16663,1954,7
EBx_YBoJkrs,Sahabat Ruru Selamanya [DOTA 2],2025-04-16T11:24:57Z,12427,1427,4
gkhfoYMTBFY,FAM [GTA 5 RP] #TNMC #TNF,2025-04-15T19:23:42Z,141648,12066,69
zduSojXm5Tg,HILANK [GEOGUESSR],2025-04-14T13:01:11Z,23001,2556,7
iSBapjbq91k,Vtuber Hilang,2025-04-12T15:33:44Z,23037,3040,30
d2JFhlVxzAU,Ini Kolak atau Rawon #vtuber #shorts #elainecelestia #masak,2025-04-08T12:46:53Z,465924,0,443
Ing3GdnD4B4,RP Jualan Telur #vtuber #shorts #elainecelestia,2025-04-03T12:00:33Z,135088,11138,55
OgTjQKJXqBs,KUE LEBARAN!,2025-04-01T10:15:18Z,34864,3728,26
