id,title,publishedAt,viewCount,likeCount,commentCount
VNmON_Hi7A8,【雀魂】6週目！プロ×プロ×ととさん卓に勝てたらすなわち最強なのでは🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-10-14T12:20:26Z,52169,3639,17
mB9kZtSrFyc,『今まで惚れた異性の特徴 💕』 アキちょこナイトパレット第9回 ～ホロライブ深夜ラジオ～,2025-10-13T15:12:57Z,26524,3933,37
FUSqlpGuX2A,【GTA5│MAD TOWN】悪魔が現れる！？白狐新メンバー加入まであるか？【アキロゼ/ホロライブ】,2025-10-12T18:35:11Z,262881,9695,90
WrW4dAjvEN0,【GTA5│MAD TOWN】ヘリ買っちゃおうかな！？【アキロゼ/ホロライブ】,2025-10-11T18:26:07Z,126109,5959,26
JWOEtCYZ2Rc,【GTA5│MAD TOWN】まだやってないこともいっぱいやってみたい【アキロゼ/ホロライブ】,2025-10-10T18:30:30Z,227410,7931,35
OlXoBjAhzy0,【GTA5│MAD TOWN】マッドアリエス教会初ミサ始動！？白狐の顔も添えて【アキロゼ/ホロライブ】,2025-10-09T18:33:42Z,297587,9427,50
KktkKSiwra4,【GTA5│MAD TOWN】マッドアリエス教会初ミサ始動！？白狐の顔も添えて【アキロゼ/ホロライブ】,2025-10-09T09:26:06Z,31246,2545,9
TtuRUfJOWhQ,【雀魂】5週目！東風戦に挑む次こそ1位！🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-10-07T13:01:16Z,62768,4115,25
qWn4pb2wv2k,『#あざとすぎる小悪魔女💕』 アキちょこナイトパレット第7回 ～ホロライブ深夜ラジオ～,2025-10-06T15:08:44Z,24677,4626,32
chIoOmbD0xY,【GTA5│MAD TOWN】今日からはじまる白ギャングPart2【アキロゼ/ホロライブ】,2025-10-05T18:20:59Z,143412,5678,43
90FvqLvk7F8,【チームファイト タクティクス】麻雀勢とTFTで遊ぶよー！！ 【ホロライブ/アキロゼ】,2025-10-05T14:14:10Z,43405,3697,13
HyxGrpaRS7I,【GTA5│MAD TOWN】今日からはじまる白ギャングPart1【アキロゼ/ホロライブ】,2025-10-05T10:34:07Z,90145,5001,36
cVArBufL5ro,【GTA5│MAD TOWN】ギャング設立抗争の行く果ては？【アキロゼ/ホロライブ】,2025-10-04T18:46:37Z,292811,8889,34
15_uQvAkBVA,【GTA5│MAD TOWN】ほしい車と兼業シスター珍道中【アキロゼ/ホロライブ】,2025-10-03T18:26:04Z,155523,6845,32
jITpevpR5hE,【GTA5│MAD TOWN】卍お金稼いだりの珍道中卍【アキロゼ/ホロライブ】,2025-10-02T18:31:19Z,258305,8982,40
